1590772622-827,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,2,https://www.tff.org/Default.aspx?pageID=198&hafta=2#macctl00_MPane_m_198_935_ctnr_m_198_935,25.08.2019,19:15,Caykur Rizespor,2 - 1,Sivasspor
1590772573-586,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,26,https://www.tff.org/Default.aspx?pageID=198&hafta=26#macctl00_MPane_m_198_935_ctnr_m_198_935,14.03.2020,17:00, Alanyaspor,1 - 0,Gaziantep FK
1590772573-587,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,26,https://www.tff.org/Default.aspx?pageID=198&hafta=26#macctl00_MPane_m_198_935_ctnr_m_198_935,14.03.2020,20:00,Konyaspor,1 - 0,Fenerbahce SK
1590772573-584,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,26,https://www.tff.org/Default.aspx?pageID=198&hafta=26#macctl00_MPane_m_198_935_ctnr_m_198_935,13.03.2020,20:00,Kasimpasa,2 - 0,Göztepe
1590772573-588,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,26,https://www.tff.org/Default.aspx?pageID=198&hafta=26#macctl00_MPane_m_198_935_ctnr_m_198_935,15.03.2020,13:30,Kayserispor,2 - 1,Yeni Malatyaspor
1590772573-583,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,26,https://www.tff.org/Default.aspx?pageID=198&hafta=26#macctl00_MPane_m_198_935_ctnr_m_198_935,13.03.2020,20:00,MKE Ankaragücü,2 - 1,Caykur Rizespor
1590772571-578,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,27,https://www.tff.org/Default.aspx?pageID=198&hafta=27#macctl00_MPane_m_198_935_ctnr_m_198_935,14.06.2020,19:15,Genclerbirligi Ankara,-,Konyaspor
1590772571-573,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,27,https://www.tff.org/Default.aspx?pageID=198&hafta=27#macctl00_MPane_m_198_935_ctnr_m_198_935,12.06.2020,21:45,Göztepe,-,Trabzonspor
1590772571-582,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,27,https://www.tff.org/Default.aspx?pageID=198&hafta=27#macctl00_MPane_m_198_935_ctnr_m_198_935,,,,,
1590772571-575,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,27,https://www.tff.org/Default.aspx?pageID=198&hafta=27#macctl00_MPane_m_198_935_ctnr_m_198_935,13.06.2020,19:15,Istanbul Basaksehir FK,-, Alanyaspor
1590772571-576,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,27,https://www.tff.org/Default.aspx?pageID=198&hafta=27#macctl00_MPane_m_198_935_ctnr_m_198_935,13.06.2020,21:45,Besiktas JK,-, Antalyaspor
1590772571-577,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,27,https://www.tff.org/Default.aspx?pageID=198&hafta=27#macctl00_MPane_m_198_935_ctnr_m_198_935,13.06.2020,21:45,Yeni Malatyaspor,-,Kasimpasa
1590772571-579,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,27,https://www.tff.org/Default.aspx?pageID=198&hafta=27#macctl00_MPane_m_198_935_ctnr_m_198_935,14.06.2020,21:45,Caykur Rizespor,-,Galatasaray SK
1590772571-581,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,27,https://www.tff.org/Default.aspx?pageID=198&hafta=27#macctl00_MPane_m_198_935_ctnr_m_198_935,15.06.2020,21:45,Sivasspor,-,Denizlispor
1590772571-574,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,27,https://www.tff.org/Default.aspx?pageID=198&hafta=27#macctl00_MPane_m_198_935_ctnr_m_198_935,12.06.2020,21:45,Fenerbahce SK,-,Kayserispor
1590772571-580,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,27,https://www.tff.org/Default.aspx?pageID=198&hafta=27#macctl00_MPane_m_198_935_ctnr_m_198_935,14.06.2020,21:45,Gaziantep FK,-,MKE Ankaragücü
1590772569-566,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,28,https://www.tff.org/Default.aspx?pageID=198&hafta=28#macctl00_MPane_m_198_935_ctnr_m_198_935,20.06.2020,21:45,Denizlispor,-,Besiktas JK
1590772569-569,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,28,https://www.tff.org/Default.aspx?pageID=198&hafta=28#macctl00_MPane_m_198_935_ctnr_m_198_935,21.06.2020,21:45,Konyaspor,-,Sivasspor
1590772569-571,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,28,https://www.tff.org/Default.aspx?pageID=198&hafta=28#macctl00_MPane_m_198_935_ctnr_m_198_935,22.06.2020,21:45, Antalyaspor,-,Caykur Rizespor
1590772569-568,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,28,https://www.tff.org/Default.aspx?pageID=198&hafta=28#macctl00_MPane_m_198_935_ctnr_m_198_935,21.06.2020,21:45,Galatasaray SK,-,Gaziantep FK
1590772569-572,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,28,https://www.tff.org/Default.aspx?pageID=198&hafta=28#macctl00_MPane_m_198_935_ctnr_m_198_935,,,,,
1590772569-570,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,28,https://www.tff.org/Default.aspx?pageID=198&hafta=28#macctl00_MPane_m_198_935_ctnr_m_198_935,22.06.2020,21:45, Alanyaspor,-,Trabzonspor
1590772569-563,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,28,https://www.tff.org/Default.aspx?pageID=198&hafta=28#macctl00_MPane_m_198_935_ctnr_m_198_935,19.06.2020,21:45,MKE Ankaragücü,-,Istanbul Basaksehir FK
1590772569-565,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,28,https://www.tff.org/Default.aspx?pageID=198&hafta=28#macctl00_MPane_m_198_935_ctnr_m_198_935,20.06.2020,21:45,Yeni Malatyaspor,-,Göztepe
1590772569-567,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,28,https://www.tff.org/Default.aspx?pageID=198&hafta=28#macctl00_MPane_m_198_935_ctnr_m_198_935,21.06.2020,19:15,Kasimpasa,-,Fenerbahce SK
1590772569-564,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,28,https://www.tff.org/Default.aspx?pageID=198&hafta=28#macctl00_MPane_m_198_935_ctnr_m_198_935,20.06.2020,19:15,Kayserispor,-,Genclerbirligi Ankara
1590772567-561,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,29,https://www.tff.org/Default.aspx?pageID=198&hafta=29#macctl00_MPane_m_198_935_ctnr_m_198_935,29.06.2020,21:45,Genclerbirligi Ankara,-,Kasimpasa
1590772567-557,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,29,https://www.tff.org/Default.aspx?pageID=198&hafta=29#macctl00_MPane_m_198_935_ctnr_m_198_935,28.06.2020,19:15,Sivasspor,-,Kayserispor
1590772567-559,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,29,https://www.tff.org/Default.aspx?pageID=198&hafta=29#macctl00_MPane_m_198_935_ctnr_m_198_935,28.06.2020,21:45,Istanbul Basaksehir FK,-,Galatasaray SK
1590772567-555,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,29,https://www.tff.org/Default.aspx?pageID=198&hafta=29#macctl00_MPane_m_198_935_ctnr_m_198_935,27.06.2020,21:45,Trabzonspor,-,MKE Ankaragücü
1590772567-562,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,29,https://www.tff.org/Default.aspx?pageID=198&hafta=29#macctl00_MPane_m_198_935_ctnr_m_198_935,,,,,
1590772567-560,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,29,https://www.tff.org/Default.aspx?pageID=198&hafta=29#macctl00_MPane_m_198_935_ctnr_m_198_935,28.06.2020,21:45,Gaziantep FK,-, Antalyaspor
1590772567-556,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,29,https://www.tff.org/Default.aspx?pageID=198&hafta=29#macctl00_MPane_m_198_935_ctnr_m_198_935,27.06.2020,21:45,Göztepe,-, Alanyaspor
1590772567-554,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,29,https://www.tff.org/Default.aspx?pageID=198&hafta=29#macctl00_MPane_m_198_935_ctnr_m_198_935,27.06.2020,19:15,Fenerbahce SK,-,Yeni Malatyaspor
1590772567-553,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,29,https://www.tff.org/Default.aspx?pageID=198&hafta=29#macctl00_MPane_m_198_935_ctnr_m_198_935,26.06.2020,21:45,Besiktas JK,-,Konyaspor
1590772567-558,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,29,https://www.tff.org/Default.aspx?pageID=198&hafta=29#macctl00_MPane_m_198_935_ctnr_m_198_935,28.06.2020,19:15,Caykur Rizespor,-,Denizlispor
1590772565-550,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,30,https://www.tff.org/Default.aspx?pageID=198&hafta=30#macctl00_MPane_m_198_935_ctnr_m_198_935,05.07.2020,21:45,Galatasaray SK,-,Trabzonspor
1590772565-552,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,30,https://www.tff.org/Default.aspx?pageID=198&hafta=30#macctl00_MPane_m_198_935_ctnr_m_198_935,,,,,
1590772565-543,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,30,https://www.tff.org/Default.aspx?pageID=198&hafta=30#macctl00_MPane_m_198_935_ctnr_m_198_935,03.07.2020,21:45,Denizlispor,-,Gaziantep FK
1590772565-545,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,30,https://www.tff.org/Default.aspx?pageID=198&hafta=30#macctl00_MPane_m_198_935_ctnr_m_198_935,04.07.2020,19:15,MKE Ankaragücü,-, Alanyaspor
1590772565-544,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,30,https://www.tff.org/Default.aspx?pageID=198&hafta=30#macctl00_MPane_m_198_935_ctnr_m_198_935,04.07.2020,19:15,Yeni Malatyaspor,-,Genclerbirligi Ankara
1590772565-546,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,30,https://www.tff.org/Default.aspx?pageID=198&hafta=30#macctl00_MPane_m_198_935_ctnr_m_198_935,04.07.2020,21:45, Antalyaspor,-,Istanbul Basaksehir FK
1590772565-548,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,30,https://www.tff.org/Default.aspx?pageID=198&hafta=30#macctl00_MPane_m_198_935_ctnr_m_198_935,05.07.2020,19:15,Kasimpasa,-,Sivasspor
1590772565-547,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,30,https://www.tff.org/Default.aspx?pageID=198&hafta=30#macctl00_MPane_m_198_935_ctnr_m_198_935,04.07.2020,21:45,Fenerbahce SK,-,Göztepe
1590772565-551,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,30,https://www.tff.org/Default.aspx?pageID=198&hafta=30#macctl00_MPane_m_198_935_ctnr_m_198_935,06.07.2020,21:45,Kayserispor,-,Besiktas JK
1590772565-549,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,30,https://www.tff.org/Default.aspx?pageID=198&hafta=30#macctl00_MPane_m_198_935_ctnr_m_198_935,05.07.2020,21:45,Konyaspor,-,Caykur Rizespor
1590772563-541,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,31,https://www.tff.org/Default.aspx?pageID=198&hafta=31#macctl00_MPane_m_198_935_ctnr_m_198_935,09.07.2020,21:45,Gaziantep FK,-,Konyaspor
1590772563-534,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,31,https://www.tff.org/Default.aspx?pageID=198&hafta=31#macctl00_MPane_m_198_935_ctnr_m_198_935,07.07.2020,21:45,Istanbul Basaksehir FK,-,Denizlispor
1590772563-539,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,31,https://www.tff.org/Default.aspx?pageID=198&hafta=31#macctl00_MPane_m_198_935_ctnr_m_198_935,09.07.2020,19:15,Caykur Rizespor,-,Kayserispor
1590772563-537,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,31,https://www.tff.org/Default.aspx?pageID=198&hafta=31#macctl00_MPane_m_198_935_ctnr_m_198_935,08.07.2020,21:45, Alanyaspor,-,Galatasaray SK
1590772563-538,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,31,https://www.tff.org/Default.aspx?pageID=198&hafta=31#macctl00_MPane_m_198_935_ctnr_m_198_935,08.07.2020,21:45,Göztepe,-,MKE Ankaragücü
1590772563-542,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,31,https://www.tff.org/Default.aspx?pageID=198&hafta=31#macctl00_MPane_m_198_935_ctnr_m_198_935,,,,,
1590772563-540,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,31,https://www.tff.org/Default.aspx?pageID=198&hafta=31#macctl00_MPane_m_198_935_ctnr_m_198_935,09.07.2020,21:45,Besiktas JK,-,Kasimpasa
1590772563-536,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,31,https://www.tff.org/Default.aspx?pageID=198&hafta=31#macctl00_MPane_m_198_935_ctnr_m_198_935,08.07.2020,19:15,Trabzonspor,-, Antalyaspor
1590772563-533,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,31,https://www.tff.org/Default.aspx?pageID=198&hafta=31#macctl00_MPane_m_198_935_ctnr_m_198_935,07.07.2020,19:15,Genclerbirligi Ankara,-,Fenerbahce SK
1590772563-535,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,31,https://www.tff.org/Default.aspx?pageID=198&hafta=31#macctl00_MPane_m_198_935_ctnr_m_198_935,08.07.2020,19:15,Sivasspor,-,Yeni Malatyaspor
1590772561-528,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,32,https://www.tff.org/Default.aspx?pageID=198&hafta=32#grpctl00_MPane_m_198_935_ctnr_m_198_935,12.07.2020,,Denizlispor,-,Trabzonspor
1590772561-525,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,32,https://www.tff.org/Default.aspx?pageID=198&hafta=32#grpctl00_MPane_m_198_935_ctnr_m_198_935,12.07.2020,,Göztepe,-,Genclerbirligi Ankara
1590772561-531,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,32,https://www.tff.org/Default.aspx?pageID=198&hafta=32#grpctl00_MPane_m_198_935_ctnr_m_198_935,12.07.2020,,MKE Ankaragücü,-,Galatasaray SK
1590772561-523,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,32,https://www.tff.org/Default.aspx?pageID=198&hafta=32#grpctl00_MPane_m_198_935_ctnr_m_198_935,12.07.2020,,Fenerbahce SK,-,Sivasspor
1590772561-529,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,32,https://www.tff.org/Default.aspx?pageID=198&hafta=32#grpctl00_MPane_m_198_935_ctnr_m_198_935,12.07.2020,,Kayserispor,-,Gaziantep FK
1590772561-527,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,32,https://www.tff.org/Default.aspx?pageID=198&hafta=32#grpctl00_MPane_m_198_935_ctnr_m_198_935,12.07.2020,,Konyaspor,-,Istanbul Basaksehir FK
1590772561-524,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,32,https://www.tff.org/Default.aspx?pageID=198&hafta=32#grpctl00_MPane_m_198_935_ctnr_m_198_935,12.07.2020,,Kasimpasa,-,Caykur Rizespor
1590772561-530,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,32,https://www.tff.org/Default.aspx?pageID=198&hafta=32#grpctl00_MPane_m_198_935_ctnr_m_198_935,12.07.2020,,Yeni Malatyaspor,-,Besiktas JK
1590772561-526,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,32,https://www.tff.org/Default.aspx?pageID=198&hafta=32#grpctl00_MPane_m_198_935_ctnr_m_198_935,12.07.2020,, Antalyaspor,-, Alanyaspor
1590772561-532,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,32,https://www.tff.org/Default.aspx?pageID=198&hafta=32#grpctl00_MPane_m_198_935_ctnr_m_198_935,,,,,
1590772559-516,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,33,https://www.tff.org/Default.aspx?pageID=198&hafta=33#macctl00_MPane_m_198_935_ctnr_m_198_935,19.07.2020,,Gaziantep FK,-,Kasimpasa
1590772559-515,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,33,https://www.tff.org/Default.aspx?pageID=198&hafta=33#macctl00_MPane_m_198_935_ctnr_m_198_935,19.07.2020,,Besiktas JK,-,Fenerbahce SK
1590772559-513,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,33,https://www.tff.org/Default.aspx?pageID=198&hafta=33#macctl00_MPane_m_198_935_ctnr_m_198_935,19.07.2020,,Trabzonspor,-,Konyaspor
1590772559-522,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,33,https://www.tff.org/Default.aspx?pageID=198&hafta=33#macctl00_MPane_m_198_935_ctnr_m_198_935,,,,,
1590772559-521,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,33,https://www.tff.org/Default.aspx?pageID=198&hafta=33#macctl00_MPane_m_198_935_ctnr_m_198_935,19.07.2020,,Sivasspor,-,Genclerbirligi Ankara
1590772559-520,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,33,https://www.tff.org/Default.aspx?pageID=198&hafta=33#macctl00_MPane_m_198_935_ctnr_m_198_935,19.07.2020,,MKE Ankaragücü,-, Antalyaspor
1590772559-519,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,33,https://www.tff.org/Default.aspx?pageID=198&hafta=33#macctl00_MPane_m_198_935_ctnr_m_198_935,19.07.2020,,Caykur Rizespor,-,Yeni Malatyaspor
1590772559-518,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,33,https://www.tff.org/Default.aspx?pageID=198&hafta=33#macctl00_MPane_m_198_935_ctnr_m_198_935,19.07.2020,, Alanyaspor,-,Denizlispor
1590772559-514,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,33,https://www.tff.org/Default.aspx?pageID=198&hafta=33#macctl00_MPane_m_198_935_ctnr_m_198_935,19.07.2020,,Galatasaray SK,-,Göztepe
1590772559-517,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,33,https://www.tff.org/Default.aspx?pageID=198&hafta=33#macctl00_MPane_m_198_935_ctnr_m_198_935,19.07.2020,,Istanbul Basaksehir FK,-,Kayserispor
1590772557-508,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,34,https://www.tff.org/Default.aspx?pageID=198&hafta=34#macctl00_MPane_m_198_935_ctnr_m_198_935,26.07.2020,,Genclerbirligi Ankara,-,Besiktas JK
1590772557-507,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,34,https://www.tff.org/Default.aspx?pageID=198&hafta=34#macctl00_MPane_m_198_935_ctnr_m_198_935,26.07.2020,, Antalyaspor,-,Galatasaray SK
1590772557-512,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,34,https://www.tff.org/Default.aspx?pageID=198&hafta=34#macctl00_MPane_m_198_935_ctnr_m_198_935,,,,,
1590772557-509,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,34,https://www.tff.org/Default.aspx?pageID=198&hafta=34#macctl00_MPane_m_198_935_ctnr_m_198_935,26.07.2020,,Denizlispor,-,MKE Ankaragücü
1590772557-503,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,34,https://www.tff.org/Default.aspx?pageID=198&hafta=34#macctl00_MPane_m_198_935_ctnr_m_198_935,26.07.2020,,Göztepe,-,Sivasspor
1590772557-505,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,34,https://www.tff.org/Default.aspx?pageID=198&hafta=34#macctl00_MPane_m_198_935_ctnr_m_198_935,26.07.2020,,Konyaspor,-, Alanyaspor
1590772557-506,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,34,https://www.tff.org/Default.aspx?pageID=198&hafta=34#macctl00_MPane_m_198_935_ctnr_m_198_935,26.07.2020,,Fenerbahce SK,-,Caykur Rizespor
1590772557-511,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,34,https://www.tff.org/Default.aspx?pageID=198&hafta=34#macctl00_MPane_m_198_935_ctnr_m_198_935,26.07.2020,,Yeni Malatyaspor,-,Gaziantep FK
1590772557-504,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,34,https://www.tff.org/Default.aspx?pageID=198&hafta=34#macctl00_MPane_m_198_935_ctnr_m_198_935,26.07.2020,,Kasimpasa,-,Istanbul Basaksehir FK
1590772557-510,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,34,https://www.tff.org/Default.aspx?pageID=198&hafta=34#macctl00_MPane_m_198_935_ctnr_m_198_935,26.07.2020,,Kayserispor,-,Trabzonspor